"","TOWN","TOWNNO","TRACT","MEDV","CMEDV","CRIM","ZN","INDUS","CHAS","NOX","RM","AGE","DIS","RAD","TAX","PTRATIO","B","LSTAT","geometry","x","y"
"427","Boston Roxbury",82,815,10.2,10.2,12.2472,0,18.1,"0",0.584,5.837,59.7,1.9976,24,666,20.2,24.65,15.69,c(236689.020082722;882679.358496994),236689.020082722,882679.358496994
"428","Boston Roxbury",82,816,10.9,10.9,37.6619,0,18.1,"0",0.679,6.202,78.7,1.8629,24,666,20.2,18.82,14.52,c(236819.778786329;882946.619833617),236819.778786329,882946.619833617
"429","Boston Roxbury",82,817,11,11,7.36711,0,18.1,"0",0.679,6.193,78.1,1.9356,24,666,20.2,96.73,21.52,c(236994.446483044;882714.278108483),236994.446483044,882714.278108483
"430","Boston Roxbury",82,818,9.5,9.5,9.33889,0,18.1,"0",0.679,6.38,95.6,1.9682,24,666,20.2,60.72,24.08,c(237292.962778047;882493.702689473),237292.962778047,882493.702689473
"431","Boston Roxbury",82,819,14.5,14.5,8.49213,0,18.1,"0",0.584,6.348,86.1,2.0527,24,666,20.2,83.45,17.64,c(236782.599943001;882157.795945475),236782.599943001,882157.795945475
"432","Boston Roxbury",82,820,14.1,14.1,10.0623,0,18.1,"0",0.584,6.833,94.3,2.0882,24,666,20.2,81.33,19.69,c(237130.109819015;882048.544204745),237130.109819015,882048.544204745
"433","Boston Roxbury",82,821,16.1,16.1,6.44405,0,18.1,"0",0.584,6.425,74.8,2.2004,24,666,20.2,97.95,12.03,c(237007.723058142;881759.106577046),237007.723058142,881759.106577046
"434","Boston Savin Hill",83,901,14.3,14.3,5.58107,0,18.1,"0",0.713,6.436,87.9,2.3158,24,666,20.2,100.19,16.22,c(237216.525353668;881327.015964072),237216.525353668,881327.015964072
"435","Boston Savin Hill",83,902,11.7,11.7,13.9134,0,18.1,"0",0.713,6.208,95,2.2222,24,666,20.2,100.63,15.17,c(237380.156043548;881627.78316339),237380.156043548,881627.78316339
"436","Boston Savin Hill",83,903,13.4,13.4,11.1604,0,18.1,"0",0.74,6.629,94.6,2.1247,24,666,20.2,109.85,23.27,c(237502.58899838;881906.120060516),237502.58899838,881906.120060516
"437","Boston Savin Hill",83,904,9.6,9.6,14.4208,0,18.1,"0",0.74,6.461,93.3,2.0026,24,666,20.2,27.49,18.05,c(237542.352208701;882195.12572109),237542.352208701,882195.12572109
"438","Boston Savin Hill",83,905,8.7,8.2,15.1772,0,18.1,"0",0.74,6.152,100,1.9142,24,666,20.2,9.32,26.45,c(237623.529293692;882462.137861731),237623.529293692,882462.137861731
"439","Boston Savin Hill",83,906,8.4,8.4,13.6781,0,18.1,"0",0.74,5.935,87.9,1.8206,24,666,20.2,68.95,34.02,c(237622.283673254;882695.388027311),237622.283673254,882695.388027311
"440","Boston Savin Hill",83,907,12.8,12.8,9.39063,0,18.1,"0",0.74,5.627,93.9,1.8172,24,666,20.2,396.9,22.88,c(238241.623854855;882720.937649705),238241.623854855,882720.937649705
"441","Boston Savin Hill",83,908,10.5,10.5,22.0511,0,18.1,"0",0.74,5.818,92.4,1.8662,24,666,20.2,391.45,22.11,c(238647.250735731;882556.538996549),238647.250735731,882556.538996549
"442","Boston Savin Hill",83,910,17.1,17.1,9.72418,0,18.1,"0",0.74,6.406,97.2,2.0651,24,666,20.2,385.96,19.52,c(238453.565627308;881722.419149963),238453.565627308,881722.419149963
"443","Boston Savin Hill",83,911,18.4,14.8,5.66637,0,18.1,"0",0.74,6.219,100,2.0048,24,666,20.2,395.69,16.59,c(238492.441424371;882166.929979177),238492.441424371,882166.929979177
"444","Boston Savin Hill",83,912,15.4,15.4,9.96654,0,18.1,"0",0.74,6.485,100,1.9784,24,666,20.2,386.73,18.85,c(238178.437272465;882187.436382731),238178.437272465,882187.436382731
"445","Boston Savin Hill",83,913,10.8,10.8,12.8023,0,18.1,"0",0.74,5.854,96.6,1.8956,24,666,20.2,240.52,23.79,c(237953.739835097;882497.231421833),237953.739835097,882497.231421833
"446","Boston Savin Hill",83,914,11.8,11.8,10.6718,0,18.1,"0",0.74,6.459,94.8,1.9879,24,666,20.2,43.06,23.98,c(237790.332872114;882163.129077244),237790.332872114,882163.129077244
"447","Boston Savin Hill",83,915,14.9,14.9,6.28807,0,18.1,"0",0.74,6.341,96.4,2.072,24,666,20.2,318.01,17.79,c(238080.757130556;881920.328652932),238080.757130556,881920.328652932
"448","Boston Savin Hill",83,916,12.6,12.6,9.92485,0,18.1,"0",0.74,6.251,96.6,2.198,24,666,20.2,388.52,16.44,c(238247.653040997;881610.223816367),238247.653040997,881610.223816367
"449","Boston Savin Hill",83,917,14.1,14.1,9.32909,0,18.1,"0",0.713,6.185,98.7,2.2616,24,666,20.2,396.9,18.13,c(238001.028508607;881386.740360771),238001.028508607,881386.740360771
"450","Boston Savin Hill",83,918,13,13,7.52601,0,18.1,"0",0.713,6.417,98.3,2.185,24,666,20.2,304.21,19.31,c(237768.23170901;881663.174990618),237768.23170901,881663.174990618
"451","Boston Savin Hill",83,919,13.4,13.4,6.71772,0,18.1,"0",0.713,6.749,92.6,2.3236,24,666,20.2,0.32,17.44,c(237505.958829292;881273.013373313),237505.958829292,881273.013373313
"452","Boston Savin Hill",83,920,15.2,15.2,5.44114,0,18.1,"0",0.713,6.655,98.2,2.3552,24,666,20.2,355.29,17.73,c(237919.912647915;881108.617187071),237919.912647915,881108.617187071
"453","Boston Savin Hill",83,921,16.1,16.1,5.09017,0,18.1,"0",0.713,6.297,91.8,2.3682,24,666,20.2,385.09,17.27,c(238498.509670948;881056.217306333),238498.509670948,881056.217306333
"454","Boston Savin Hill",83,922,17.8,17.8,8.24809,0,18.1,"0",0.713,7.393,99.3,2.4527,24,666,20.2,375.87,16.74,c(238004.023564028;880831.384235698),238004.023564028,880831.384235698
"455","Boston Savin Hill",83,923,14.9,14.4,9.51363,0,18.1,"0",0.713,6.728,94.1,2.4961,24,666,20.2,6.68,18.71,c(237549.750326446;880806.734092874),237549.750326446,880806.734092874
"456","Boston Savin Hill",83,924,14.1,14.1,4.75237,0,18.1,"0",0.713,6.525,86.5,2.4358,24,666,20.2,50.92,18.13,c(237094.655506373;880937.612999691),237094.655506373,880937.612999691
"457","Boston Dorchester",84,1001,12.7,12.7,4.66883,0,18.1,"0",0.713,5.976,87.9,2.5806,24,666,20.2,10.48,19.01,c(237039.451715952;880437.48824899),237039.451715952,880437.48824899
"458","Boston Dorchester",84,1002,13.5,13.5,8.20058,0,18.1,"0",0.713,5.936,80.3,2.7792,24,666,20.2,3.5,16.94,c(237058.020090924;880048.82605513),237058.020090924,880048.82605513
"459","Boston Dorchester",84,1003,14.9,14.9,7.75223,0,18.1,"0",0.713,6.301,83.7,2.7831,24,666,20.2,272.21,16.23,c(237389.112558518;879939.500567647),237389.112558518,879939.500567647
"460","Boston Dorchester",84,1004,20,20,6.80117,0,18.1,"0",0.713,6.081,84.4,2.7175,24,666,20.2,396.9,14.7,c(237760.934446894;879941.482929945),237760.934446894,879941.482929945
"461","Boston Dorchester",84,1005,16.4,16.4,4.81213,0,18.1,"0",0.713,6.701,90,2.5975,24,666,20.2,255.23,16.42,c(237758.673052941;880363.553057767),237758.673052941,880363.553057767
"462","Boston Dorchester",84,1006,17.7,17.7,3.69311,0,18.1,"0",0.713,6.376,88.4,2.5671,24,666,20.2,391.43,14.65,c(238418.620510434;880555.946316216),238418.620510434,880555.946316216
"463","Boston Dorchester",84,1007,19.5,19.5,6.65492,0,18.1,"0",0.713,6.317,83,2.7344,24,666,20.2,396.9,13.99,c(238752.153601073;880002.400617187),238752.153601073,880002.400617187
"464","Boston Dorchester",84,1008,20.2,20.2,5.82115,0,18.1,"0",0.713,6.513,89.9,2.8016,24,666,20.2,393.82,10.29,c(238356.755967948;879778.089031314),238356.755967948,879778.089031314
"465","Boston Dorchester",84,1009,21.4,21.4,7.83932,0,18.1,"0",0.655,6.209,65.4,2.9634,24,666,20.2,396.9,13.22,c(237598.642781563;879385.244361009),237598.642781563,879385.244361009
"466","Boston Dorchester",84,1010,19.9,19.9,3.1636,0,18.1,"0",0.655,5.759,48.2,3.0665,24,666,20.2,334.4,14.13,c(236771.727088822;879491.955833304),236771.727088822,879491.955833304
"467","Boston Dorchester",84,1011,19,19,3.77498,0,18.1,"0",0.655,5.952,84.7,2.8715,24,666,20.2,22.01,17.15,c(236769.6989191;879880.704657766),236769.6989191,879880.704657766
"468","Boston Mattapan",85,1101,19.1,19.1,4.42228,0,18.1,"0",0.584,6.003,94.5,2.5403,24,666,20.2,331.29,21.32,c(235855.423996765;880931.198566459),235855.423996765,880931.198566459
"469","Boston Mattapan",85,1102,19.1,19.1,15.5757,0,18.1,"0",0.58,5.926,71,2.9084,24,666,20.2,368.74,18.13,c(235530.561520785;879818.811776968),235530.561520785,879818.811776968
"470","Boston Mattapan",85,1103,20.1,20.1,13.0751,0,18.1,"0",0.58,5.713,56.7,2.8237,24,666,20.2,396.9,14.76,c(235610.664420558;880319.049444722),235610.664420558,880319.049444722
"471","Boston Mattapan",85,1104,19.9,19.9,4.34879,0,18.1,"0",0.58,6.167,84,3.0334,24,666,20.2,396.9,16.29,c(235200.047430445;879817.153303043),235200.047430445,879817.153303043
"472","Boston Mattapan",85,1105,19.6,19.6,4.03841,0,18.1,"0",0.532,6.229,90.7,3.0993,24,666,20.2,395.33,12.87,c(234496.726131439;880013.608873225),234496.726131439,880013.608873225
"473","Boston Mattapan",85,1106,23.2,23.2,3.56868,0,18.1,"0",0.58,6.437,75,2.8965,24,666,20.2,393.37,14.36,c(234427.803492832;880590.856825154),234427.803492832,880590.856825154
"474","Boston Forest Hills",86,1201,29.8,29.8,4.64689,0,18.1,"0",0.614,6.98,67.6,2.5329,24,666,20.2,374.68,11.66,c(235257.257804168;881594.625914221),235257.257804168,881594.625914221
"475","Boston Forest Hills",86,1202,13.8,13.8,8.05579,0,18.1,"0",0.584,5.427,95.4,2.4298,24,666,20.2,352.58,18.14,c(236761.296489105;881491.237912423),236761.296489105,881491.237912423
"476","Boston Forest Hills",86,1203,13.3,13.3,6.39312,0,18.1,"0",0.584,6.162,97.4,2.206,24,666,20.2,302.76,24.1,c(237080.606850818;882037.176047619),237080.606850818,882037.176047619
"477","Boston Forest Hills",86,1204,16.7,16.7,4.87141,0,18.1,"0",0.614,6.484,93.6,2.3053,24,666,20.2,396.21,18.68,c(236634.495497126;882045.949783257),236634.495497126,882045.949783257
"478","Boston Forest Hills",86,1205,12,12,15.0234,0,18.1,"0",0.614,5.304,97.3,2.1007,24,666,20.2,349.48,24.91,c(236937.794973959;882491.831604079),236937.794973959,882491.831604079
"479","Boston Forest Hills",86,1206,14.6,14.6,10.233,0,18.1,"0",0.614,6.185,96.7,2.1705,24,666,20.2,379.7,18.03,c(236690.408333507;882412.786704425),236690.408333507,882412.786704425
"480","Boston Forest Hills",86,1207,21.4,21.4,14.3337,0,18.1,"0",0.614,6.229,88,1.9512,24,666,20.2,383.32,13.11,c(235763.504953449;882763.459038937),235763.504953449,882763.459038937
"481","Boston West Roxbury",87,1301,23,23,5.82401,0,18.1,"0",0.532,6.242,64.7,3.4242,24,666,20.2,396.9,10.74,c(232982.482039989;880472.870136266),232982.482039989,880472.870136266
"482","Boston West Roxbury",87,1302,23.7,23.7,5.70818,0,18.1,"0",0.532,6.75,74.9,3.3317,24,666,20.2,393.07,7.74,c(233462.210253145;880364.057711166),233462.210253145,880364.057711166
"483","Boston West Roxbury",87,1303,25,25,5.73116,0,18.1,"0",0.532,7.061,77,3.4106,24,666,20.2,395.28,7.01,c(233878.791153176;879644.067408261),233878.791153176,879644.067408261
"484","Boston West Roxbury",87,1304,21.8,21.8,2.81838,0,18.1,"0",0.532,5.762,40.3,4.0983,24,666,20.2,392.92,10.42,c(233262.049374849;879008.009249975),233262.049374849,879008.009249975
"485","Boston Hyde Park",88,1401,20.6,20.6,2.37857,0,18.1,"0",0.583,5.871,41.9,3.724,24,666,20.2,370.73,13.34,c(234678.874339965;878259.535799998),234678.874339965,878259.535799998
"486","Boston Hyde Park",88,1402,21.2,21.2,3.67367,0,18.1,"0",0.583,6.312,51.9,3.9917,24,666,20.2,388.62,10.58,c(235129.871126348;877317.642593272),235129.871126348,877317.642593272
"487","Boston Hyde Park",88,1403,19.1,19.1,5.69175,0,18.1,"0",0.583,6.114,79.8,3.5459,24,666,20.2,392.68,14.98,c(235413.872623052;878374.263636747),235413.872623052,878374.263636747
"488","Boston Hyde Park",88,1404,20.6,20.6,4.83567,0,18.1,"0",0.583,5.905,53.2,3.1523,24,666,20.2,388.22,11.45,c(235947.669208826;879043.408833658),235947.669208826,879043.408833658
"489","Chelsea",89,1601,15.2,15.2,0.15086,0,27.74,"0",0.609,5.454,92.7,1.8209,4,711,20.1,395.09,18.06,c(239711.272992635;887216.509743204),239711.272992635,887216.509743204
"490","Chelsea",89,1602,7,7,0.18337,0,27.74,"0",0.609,5.414,98.3,1.7554,4,711,20.1,344.05,23.97,c(239389.919270143;887114.736425211),239389.919270143,887114.736425211
"491","Chelsea",89,1604,8.1,8.1,0.20746,0,27.74,"0",0.609,5.093,98,1.8226,4,711,20.1,318.43,29.68,c(239247.552839124;887480.491046602),239247.552839124,887480.491046602
"492","Chelsea",89,1605,13.6,13.6,0.10574,0,27.74,"0",0.609,5.983,98.8,1.8681,4,711,20.1,390.11,18.07,c(239948.249115325;887639.938210753),239948.249115325,887639.938210753
"493","Chelsea",89,1606,20.1,20.1,0.11132,0,27.74,"0",0.609,5.983,83.5,2.1099,4,711,20.1,396.9,13.35,c(238813.513388433;888355.583093655),238813.513388433,888355.583093655
"494","Revere",90,1701,21.8,21.8,0.17331,0,9.69,"0",0.585,5.707,54,2.3817,6,391,19.2,396.9,12.01,c(240232.049321937;888530.161486687),240232.049321937,888530.161486687
"495","Revere",90,1702,24.5,24.5,0.27957,0,9.69,"0",0.585,5.926,42.6,2.3817,6,391,19.2,396.9,13.59,c(240229.63697195;888952.236567477),240229.63697195,888952.236567477
"496","Revere",90,1703,23.1,23.1,0.17899,0,9.69,"0",0.585,5.67,28.8,2.7986,6,391,19.2,393.29,17.6,c(240391.683889148;889475.222380145),240391.683889148,889475.222380145
"497","Revere",90,1704,19.7,19.7,0.2896,0,9.69,"0",0.585,5.39,72.9,2.7986,6,391,19.2,396.9,21.14,c(241177.00857943;889235.405409396),241177.00857943,889235.405409396
"498","Revere",90,1705,18.3,18.3,0.26838,0,9.69,"0",0.585,5.794,70.6,2.8927,6,391,19.2,396.9,14.1,c(241698.780808452;888916.356240212),241698.780808452,888916.356240212
"499","Revere",90,1706,21.2,21.2,0.23912,0,9.69,"0",0.585,6.019,65.3,2.4091,6,391,19.2,396.9,12.92,c(240851.448247638;888455.975665117),240851.448247638,888455.975665117
"500","Revere",90,1707,17.5,17.5,0.17783,0,9.69,"0",0.585,5.569,73.5,2.3999,6,391,19.2,395.77,15.1,c(241389.507913322;888181.428689104),241389.507913322,888181.428689104
"501","Revere",90,1708,16.8,16.8,0.22438,0,9.69,"0",0.585,6.027,79.7,2.4982,6,391,19.2,396.9,14.33,c(241929.263466532;887629.242849854),241929.263466532,887629.242849854
"502","Winthrop",91,1801,22.4,22.4,0.06263,0,11.93,"0",0.573,6.593,69.1,2.4786,1,273,21,391.99,9.67,c(242429.036509637;886876.920746448),242429.036509637,886876.920746448
"503","Winthrop",91,1802,20.6,20.6,0.04527,0,11.93,"0",0.573,6.12,76.7,2.2875,1,273,21,396.9,9.08,c(242018.760063118;886463.479880083),242018.760063118,886463.479880083
"504","Winthrop",91,1803,23.9,23.9,0.06076,0,11.93,"0",0.573,6.976,91,2.1675,1,273,21,396.9,5.64,c(241706.054510392;886295.007179973),241706.054510392,886295.007179973
"505","Winthrop",91,1804,22,22,0.10959,0,11.93,"0",0.573,6.794,89.3,2.3889,1,273,21,393.45,6.48,c(242310.023002092;886076.458907733),242310.023002092,886076.458907733
"506","Winthrop",91,1805,11.9,19,0.04741,0,11.93,"0",0.573,6.03,80.8,2.505,1,273,21,396.9,7.88,c(242724.820348998;885745.736297388),242724.820348998,885745.736297388
